account,address,owner,assessed,indicated,reduction,pct,savings,comps
00033928,"2208 SEVILLE CT.","RAFAH REAL ESTATE, LLC SERIES I",166000,181997,-15997,-9.64,-384,15
00051659,"1505 JANANN AVE.","ACE MULLIGAN INVESTMENTS LLC SERIES H",160000,163036,-3036,-1.90,-73,15
00051713,"1203 JANANN AVE.","RAFAH REAL ESTATE LLC SERIES F",150000,140693,9307,6.20,223,15
00052418,"1510 JANANN AVE.","MARAH REAL ESTATE LP",178000,203199,-25199,-14.16,-605,15
00054178,"1203 REBECCA LN.","RAFAH REAL ESTATE LLC",175000,188971,-13971,-7.98,-335,15
00063746,"1816 REEVER ST.","PARK PLACE REAL ESTATE LP",151207,119792,31415,20.78,754,15
00074705,"1615 KENT DR.","PARK PLACE REAL ESTATE LP",155000,133320,21680,13.99,520,15
00074721,"1619 KENT DR.","RAFAH REAL ESTATE LLC",200000,205288,-5288,-2.64,-127,15
00081760,"1611 KELLY TERR.","MARAH REAL ESTATE LP",197000,156916,40084,20.35,962,15
00085774,"1313 E. INWOOD DR.","TESS REAL ESTATE LLC",215000,167982,47018,21.87,1128,15
00117153,"4600 VIRGINIA LANE","PARK PLACE REAL ESTATE LP",183784,262957,-79173,-43.08,-1900,15
00126896,"3725 SELMA ST","MTHP REAL ESTATE INVESTMENTS-SERIES G",216514,210028,6486,3.00,156,15
00153184,"1241 VALLEY VISTA DR","RAFAH REAL ESTATE LLC SERIES J",459503,414090,45413,9.88,1090,15
00222852,"2720 BEVERLY HILLS DR.","PARK PLACE REAL ESTATE LP",169871,161859,8012,4.72,192,15
00255904,"2017 NEWBURY DR.","TESS REAL ESTATE LLC",229000,219594,9406,4.11,226,15
00270210,"1938 OVERBROOK DR.","MARAH REAL ESTATE LP",235823,214277,21546,9.14,517,15
00332941,"5233 MALLORY DR.","MARAH REAL ESTATE LP",200000,163001,36999,18.50,888,15
00333638,"5224 JERRI LN","ACE MULLIGAN INVESTMENTS LLC",150000,163171,-13171,-8.78,-316,15
00364509,"2513 MIRIAM LANE","PARK PLACE REAL ESTATE LP",183617,179418,4199,2.29,101,15
00365416,"2509 PLAZA ST.","MARAH REAL ESTATE LP",177484,166349,11135,6.27,267,15
00376620,"2905 FITZHUGH AVENUE","BASS COMMERCIAL INVESTMENTS LLC",93000,89340,3660,3.94,88,15
03086925,"3125 OVERTON PARK EAST","PETTIT, TONY",909091,817937,91154,10.03,2188,15
00656127,"1515 THOMAS PLACE","NEAL, DAVID",1048560,1090032,-41472,-3.96,-995,15